probability,under_influence,prediction,eye_velocity,velocity_stability,left_saccade_count,left_saccade_peak_velocity,left_fixation_stability,right_saccade_count,right_saccade_peak_velocity,right_fixation_stability
0.48,False,False,45.1691649797241,23.542829266473255,0.22,77.00069859719876,0.0,0.8,132.3618206669116,0.0
0.3,False,False,42.77850174198817,22.5584552783304,0.24,81.41012670793187,0.0,0.7266666666666667,134.2817678201188,0.0
0.59,False,True,44.483349079870536,24.429384843764645,0.22666666666666666,74.84235479534372,0.3489925074218426,0.74,159.5031757172961,0.0
0.52,False,True,41.26868515754547,23.278669810701796,0.12666666666666668,77.25642822551956,0.0,0.5866666666666667,144.87704581584347,0.0
0.7,True,True,45.2296019695032,25.552680534271822,0.18666666666666668,86.19263414058507,0.0,0.6933333333333334,151.19259239657893,0.0
0.41,False,False,42.590777091418474,21.484303049096418,0.14666666666666667,68.61786858534786,0.0,0.7333333333333333,110.26292350868415,0.0
0.41,False,False,43.292238855387616,22.299767354495383,0.14,73.61828014130484,0.0,0.7533333333333333,124.57536965725934,0.0
0.69,True,True,44.64972140561892,24.108105730029617,0.26,90.43183823044605,0.0,0.7066666666666667,141.8022670946655,0.0
0.67,True,True,45.14513811082243,25.321064176590447,0.23333333333333334,96.87350791504969,0.0,0.6733333333333333,137.4305327512744,0.0
0.39,False,False,44.55113300313724,22.1876262481413,0.30666666666666664,101.77500241723124,0.0,0.78,139.37159691825698,0.0
0.55,False,True,47.525263120210624,24.92566914926652,0.28,91.37716748445386,0.0,0.8066666666666666,141.32953291729618,0.0
0.47,False,False,42.37929490747327,22.555692100862643,0.26,68.32856464773204,0.0,0.6533333333333333,128.18729767645934,0.0
0.71,True,True,45.66333120845844,25.25046769789011,0.25333333333333335,74.68366716311489,0.0,0.6333333333333333,146.2926280973325,0.0
0.53,False,True,44.60974088502114,24.642838712212153,0.24666666666666667,100.88099250203746,0.0,0.76,138.61522499220297,0.0
0.71,True,True,43.505508564704485,24.82072201948121,0.16,87.63719285800937,0.0,0.7133333333333334,140.7298440433177,0.0
0.71,True,True,45.421266881506945,25.716565770750666,0.32,86.07820899933921,0.0,0.66,152.72149382282157,0.0
0.51,False,True,44.09366311131029,23.57063664397242,0.22666666666666666,82.72024098395013,0.0,0.7333333333333333,160.26518889423284,0.0
0.54,False,True,45.64995541575871,23.7470265501549,0.22,101.281916443516,0.0,0.7666666666666667,124.3239863231332,0.0
0.72,True,True,44.26868619499791,24.406178794697794,0.18,82.35602970123041,0.0,0.6333333333333333,124.74957376471511,0.0
0.71,True,True,44.885518724037034,23.75333409471765,0.38,81.45247488024133,0.0,0.7133333333333334,127.83269196093286,0.0
0.52,False,True,42.45944904003908,22.686191338480796,0.16,97.41369920671097,0.0,0.6666666666666666,136.5901306065653,0.0
0.61,True,True,42.8885201671297,24.790030173020956,0.24,77.59718788895623,0.0,0.6333333333333333,130.58978988641553,0.0
0.72,True,True,42.1802580644198,23.62760433055501,0.19333333333333333,68.25688714434003,0.0,0.7133333333333334,199.95556929948643,0.0
0.48,False,False,46.590322100257694,25.57406238448234,0.20666666666666667,105.52576169946101,0.0,0.7933333333333333,136.2724410990715,0.0
0.72,True,True,44.30724251180623,24.673690300266273,0.14,71.35992369345819,0.0,0.6466666666666666,146.73990966791658,0.0
0.4,False,False,44.45893207254642,21.23026934867925,0.18666666666666668,66.75525748564208,0.0,0.7933333333333333,132.74543147874505,0.0
0.61,True,True,42.622293150444165,23.826154298092916,0.23333333333333334,82.1872956716201,0.0,0.6266666666666667,137.54601748150202,0.0
0.55,False,True,46.01631658742657,24.04795695535855,0.32666666666666666,99.76457396548531,0.0,0.7533333333333333,154.31749827533204,0.0
0.69,True,True,43.968110504879256,24.362936103661145,0.18,84.56562774302527,0.0,0.62,145.71600446057138,0.0
0.54,False,True,43.845157051651825,22.527589258301063,0.20666666666666667,72.46406671666362,0.0,0.6866666666666666,128.61306311240156,0.0
0.42,False,False,45.596144785776346,21.464755331450576,0.38666666666666666,81.06437401522153,0.0,0.8,116.18960480986651,0.0
0.44,False,False,44.35464510455675,22.869844093010382,0.18666666666666668,76.50969138923453,0.0,0.76,142.7646085068077,0.0
0.41,False,False,41.83360118366386,22.19456910148453,0.16,66.06227111059022,0.0,0.7866666666666666,129.72014087782864,0.0
0.52,False,True,42.45952843052783,23.40797072482705,0.12,75.12719104869265,0.0,0.7066666666666667,135.7706482042855,0.0
0.57,False,True,45.35834047663238,22.179477422741446,0.22666666666666666,84.68793103394711,0.0,0.72,129.82517427295508,0.0
0.71,True,True,44.26787617579001,26.956621955469828,0.25333333333333335,83.55302485317749,0.0,0.6866666666666666,128.47192373539232,0.0
0.44,False,False,46.12579081216484,22.230858242952003,0.22666666666666666,88.83192742028807,0.0,0.7933333333333333,120.93076091906063,0.0
0.44,False,False,44.889773992406006,22.68148003495255,0.22666666666666666,79.30498392414627,0.0,0.7266666666666667,117.97754346830354,0.0
0.63,True,True,41.40717623319372,22.599556405575246,0.2,80.70444526952068,0.7385306791986892,0.6666666666666666,120.17349458213992,0.0
0.71,True,True,45.32986943060588,24.890685046077913,0.2866666666666667,77.82524413541393,0.0,0.6533333333333333,138.5772146348336,0.0
0.74,True,True,42.9685567108307,23.769171112227333,0.16666666666666666,90.18327745718547,0.8244828853633773,0.7,154.0220004828742,0.0
0.61,True,True,44.3405072527218,23.49739547532603,0.22,75.79099993702624,0.0,0.68,139.19142384525378,0.0
0.61,True,True,46.235515747807426,23.943676731875748,0.38666666666666666,90.39168377412344,0.0,0.7733333333333333,167.8120687574821,0.0
0.66,True,True,43.11257619708707,26.233544836578062,0.20666666666666667,94.34102649439663,0.0,0.5866666666666667,155.5190871967264,0.0
0.46,False,False,43.9116641525752,22.82102071008275,0.15333333333333332,88.52105060582007,0.0,0.82,168.5119105246191,0.0
0.55,False,True,52.14237201612746,28.104042983401747,0.3333333333333333,78.70109617671787,0.0,0.7466666666666667,151.26903446076162,0.0
0.65,True,True,42.77046680605126,24.557944332092976,0.2866666666666667,82.13317139407397,0.5323649400371933,0.7,142.12702586638827,0.0
0.55,False,True,45.647304053871196,24.39497298320834,0.30666666666666664,78.6836256547012,0.0,0.7866666666666666,138.648865088918,0.0
0.48,False,False,42.265594241789834,21.645198271475856,0.20666666666666667,66.23604775352985,0.7085591214574884,0.7733333333333333,136.8755270907876,0.0
0.49,False,False,43.07877651689542,22.238109585589243,0.17333333333333334,65.33969507746967,0.6190629302164402,0.74,146.88498869053814,0.0
0.44,False,False,45.754632351988356,23.41746252757896,0.21333333333333335,90.90906606229936,0.0,0.82,137.9415530844992,0.0
0.41,False,False,43.40562228340542,22.869765385711005,0.21333333333333335,73.16710514313456,0.0,0.78,142.4403534633223,0.0
0.44,False,False,45.251652870665566,22.237337936901454,0.20666666666666667,79.10592004566989,0.0,0.76,114.94091137283333,0.0
0.36,False,False,46.58348737800236,24.937895235613293,0.34,112.5850411842669,0.7485113597748206,0.7266666666666667,115.44430997863456,0.0
0.34,False,False,42.77202957422714,22.60782456796354,0.25333333333333335,99.56473198553415,0.0,0.74,134.1888150092036,0.0
0.43,False,False,43.83331135882795,23.23138731243533,0.16666666666666666,64.20513016901143,0.0,0.7333333333333333,149.7632415323482,0.0
0.47,False,False,44.45696166673572,23.64975277941955,0.18666666666666668,89.19317860135429,0.0,0.78,131.46969732242331,0.0
0.65,True,True,44.09014296059193,23.99631613871176,0.23333333333333334,82.0602071458781,0.0,0.68,127.20809134826938,0.0
0.76,True,True,44.55523513992636,25.542006647429027,0.21333333333333335,93.33262076633285,0.8482403267056822,0.68,135.30669908222868,0.0
0.58,False,True,47.34672119966443,25.02289943337952,0.29333333333333333,91.26518559823971,0.0,0.84,161.93978275788038,0.0
0.52,False,True,41.53204230207188,22.119673460279465,0.18,74.87135725243948,0.0,0.7066666666666667,136.8767838130024,0.0
0.55,False,True,42.875484865154455,23.92242712744471,0.12,82.5440416891193,0.0,0.7266666666666667,130.17252809383334,0.0
0.55,False,True,45.65207414677363,24.31299235676603,0.2733333333333333,80.58179547012882,0.0,0.74,145.84660607168834,0.0
0.66,True,True,42.62651542471914,25.290628050572955,0.18666666666666668,87.50915849017025,0.0,0.5866666666666667,140.21194976132932,0.0
0.46,False,False,43.42386459258903,22.820635729842657,0.23333333333333334,73.43812339473814,0.0,0.6733333333333333,127.3380825897081,0.0
0.41,False,False,41.10117178833956,22.115061826807917,0.06,80.6656702834198,0.0,0.7533333333333333,130.68567617394032,0.0
0.73,True,True,43.32939451570563,26.52474513502404,0.15333333333333332,70.73297636792316,0.0,0.6666666666666666,186.3608031806709,0.0
0.7,True,True,44.53623570254331,24.246517658810653,0.29333333333333333,87.36856368296448,0.0,0.66,131.7312817381013,0.0
0.71,True,True,45.46412657940569,25.855387284929026,0.25333333333333335,101.10305204150141,0.0,0.6666666666666666,143.01363609069065,0.0
0.68,True,True,43.853406125543344,24.283281382855463,0.22,79.05155512320223,0.0,0.6266666666666667,150.00161650338347,0.0
0.42,False,False,46.7510915423759,22.956270337786847,0.28,68.42610628181801,0.0,0.8133333333333334,138.64900849348928,0.0
0.62,True,True,43.215838598271795,24.650675317332837,0.21333333333333335,82.09520484346443,0.0,0.78,166.9657845817537,0.0
0.55,False,True,45.43626460532252,24.44038422200919,0.26,100.74541522531221,0.0,0.7266666666666667,139.8506891781021,0.0
0.55,False,True,47.99699578266175,24.731160698428553,0.42,80.14747276952676,0.0,0.7266666666666667,132.17609835680182,0.0
0.57,False,True,43.90586536781833,24.624197555024892,0.16666666666666666,91.26535165391903,0.0,0.7666666666666667,139.80944999899177,0.0
0.47,False,False,44.10211807230344,23.57440034411568,0.18,102.68159748964047,0.0,0.7533333333333333,116.60641885499108,0.0
0.55,False,True,47.40266581358335,24.5436446196909,0.30666666666666664,77.99117474959925,0.0,0.7533333333333333,156.989443212042,0.0
0.55,False,True,47.30181948136436,24.945644843217963,0.32666666666666666,76.85818204541233,0.0,0.7266666666666667,149.9566573527789,0.0
0.66,True,True,42.38578860844292,24.766951641223848,0.10666666666666667,85.99958560161778,0.0,0.6333333333333333,135.0308805363697,0.0
0.57,False,True,47.90105345090354,24.23911098354573,0.18666666666666668,80.0525917531751,0.0,0.7666666666666667,141.08578864048636,0.0
0.48,False,False,44.14387980119459,22.960025007971574,0.34,89.54549618608505,0.0,0.7066666666666667,138.56303545009507,0.0
0.75,True,True,44.28223717901335,23.753009564977482,0.28,93.88004309412051,0.0,0.6666666666666666,178.4083196374978,0.0
0.52,False,True,40.87981744159417,22.63601891303017,0.16,65.46233350835972,0.0,0.6933333333333334,131.03517180571706,0.0
0.55,False,True,43.38270185765726,23.328538879241215,0.2,81.07482796850047,0.0,0.7133333333333334,131.28844767629857,0.0
0.44,False,False,50.07682919902349,27.904544714980453,0.32,150.388715654044,0.0,0.7466666666666667,188.2202318089142,0.0
0.32,False,False,45.29234965386282,22.897736800944315,0.22666666666666666,108.0255136820915,0.0,0.7733333333333333,131.44445852445978,0.0
0.73,True,True,42.10598107654418,24.041608294474962,0.16666666666666666,75.1875614256719,0.0,0.6733333333333333,222.51697605375017,0.0
0.55,False,True,44.875686856264494,24.67912304959145,0.4,85.3204868176565,0.0,0.7333333333333333,144.4565082638316,0.0
0.65,True,True,43.93681399170687,23.903812226233352,0.2733333333333333,88.3087679649826,0.0,0.66,141.35670532240158,0.0
0.41,False,False,42.55438934079929,22.578018838536366,0.14666666666666667,71.46346573208378,0.0,0.7266666666666667,129.9993201025387,0.0
0.53,False,True,44.27808997553139,22.98015420980905,0.32,75.20246241580894,0.0,0.6666666666666666,139.64037703684176,0.0
0.52,False,True,42.84984947793952,21.725773619217406,0.2,82.80174748828757,0.0,0.6666666666666666,117.09856812510291,0.0
0.66,True,True,42.484280856350566,24.381415598244498,0.18666666666666668,88.51357813220301,0.0,0.6533333333333333,143.6568495812243,0.0
0.72,True,True,42.77108420898256,24.512112366701828,0.14666666666666667,81.75771973062612,0.0,0.72,163.73823377761744,0.0
0.57,False,True,44.062648995129024,25.02027064038753,0.18666666666666668,92.71331004415417,0.0,0.7666666666666667,147.74865765456119,0.0
0.39,False,False,43.85025729991165,23.104199328319616,0.24666666666666667,79.67633397162842,0.0,0.82,166.9499791555498,0.0
0.56,False,True,42.28520822581568,23.659211559981266,0.15333333333333332,70.8871343838261,0.0,0.5866666666666667,124.34165688469541,0.0
0.34,False,False,42.56998875063531,21.691133448202827,0.25333333333333335,77.30807060120583,0.0,0.7933333333333333,143.8903803580708,0.0
0.68,True,True,45.00474800862553,23.774203057192814,0.29333333333333333,71.9958000662608,0.0,0.68,139.94850298151883,0.0
0.77,True,True,44.83509343105909,26.316968795304952,0.19333333333333333,90.31377371558949,0.0,0.66,164.99677920194358,0.0
0.44,False,False,45.26775942711435,23.014822890897577,0.20666666666666667,80.04568163220607,0.0,0.74,130.35515141125987,0.0
0.79,True,True,45.80551750090086,25.786541169199058,0.2733333333333333,79.73271528675525,0.0,0.68,171.5392838091276,0.0
0.54,False,True,44.33007374048842,22.849502507092744,0.38666666666666666,97.83971906434822,0.0,0.7,133.41887373490863,0.0
0.58,False,True,45.70287694549027,25.896691559542802,0.2733333333333333,83.07492158295085,0.0,0.7333333333333333,162.59427678273846,0.0
0.69,True,True,44.61466256737147,24.940788192504804,0.19333333333333333,72.71367690742272,0.0,0.68,148.07606113387249,0.0
0.6,True,True,42.880748046509545,25.94944667586656,0.24,102.41908023692217,0.0,0.6533333333333333,153.08650480437123,0.0
0.41,False,False,43.177582630050026,23.38442016546317,0.18,88.36285464083996,0.0,0.7466666666666667,139.02578455288412,0.0
0.58,False,True,44.51629321394586,23.460952854386562,0.32666666666666666,85.09682806446246,0.0,0.6866666666666666,148.65908251826696,0.0
0.44,False,False,44.847182873408556,22.52410100238623,0.21333333333333335,71.47102106550936,0.0,0.8066666666666666,152.33086048949687,0.0
0.54,False,True,44.655257154298205,23.82403840646031,0.19333333333333333,69.65438691291544,0.0,0.7533333333333333,135.9188370668627,0.0
0.51,False,True,45.06052993099043,23.950036684334915,0.24,73.1446919104896,0.0,0.7533333333333333,133.38854223287615,0.0
0.77,True,True,43.86280726636791,25.257549029015863,0.16666666666666666,106.36101843433102,0.8009270272021368,0.7133333333333334,144.44346358120114,0.0
0.47,False,False,42.922956455269755,22.74875633579171,0.26,85.7004002569693,0.0,0.6333333333333333,145.66987019967257,0.0
0.65,True,True,45.81539977943862,23.6954348539681,0.24666666666666667,77.41341345347513,0.0,0.7133333333333334,140.4034025521301,0.0
